GroupSize	 NBO	 PRAC-CONFIG	 MAXIMUM_ACT NUM_ALERTS ROWS_ABOVE_NBO
1	256	4	137	0	0
2	256	4	104	0	0
3	256	4	127	0	0
4	256	4	144	0	0
5	256	4	159	0	0
6	256	4	170	0	0
7	256	4	180	0	0
8	256	4	189	0	0
9	256	4	196	0	0
10	256	4	203	0	0
11	256	4	209	0	0
12	256	4	215	0	0
13	256	4	220	0	0
14	256	4	225	0	0
15	256	4	229	0	0
16	256	4	233	0	0
17	256	4	237	0	0
18	256	4	241	0	0
19	256	4	245	0	0
20	256	4	248	0	0
21	256	4	251	0	0
22	256	4	254	0	0
23	256	4	257	142	17
24	256	4	258	184	19
25	256	4	258	176	18
26	256	4	258	169	21
27	256	4	258	166	20
28	256	4	258	168	22
29	256	4	258	162	24
30	256	4	258	158	24
31	256	4	258	155	21
32	256	4	258	147	22
33	256	4	258	143	25
34	256	4	258	140	23
35	256	4	258	135	23
36	256	4	258	131	25
37	256	4	258	128	19
38	256	4	258	124	22
39	256	4	258	122	20
40	256	4	258	118	18
41	256	4	258	114	26
42	256	4	258	112	26
43	256	4	258	110	22
44	256	4	258	107	17
45	256	4	258	105	23
46	256	4	258	102	16
47	256	4	258	98	26
48	256	4	258	96	19
49	256	4	258	96	22
50	256	4	258	93	21
51	256	4	258	93	22
52	256	4	258	90	20
53	256	4	258	88	17
54	256	4	258	85	18
55	256	4	258	84	17
56	256	4	258	83	22
57	256	4	258	82	21
58	256	4	258	79	20
59	256	4	258	78	20
60	256	4	258	78	21
61	256	4	258	75	22
62	256	4	258	75	26
63	256	4	259	73	23
64	256	4	258	80	35
65	256	4	258	84	35
66	256	4	258	82	46
67	256	4	257	78	44
68	256	4	257	76	41
69	256	4	257	79	42
70	256	4	257	77	53
71	256	4	257	76	43
72	256	4	257	75	47
73	256	4	257	74	47
74	256	4	257	72	50
75	256	4	257	70	42
76	256	4	257	69	45
77	256	4	257	70	44
78	256	4	257	68	42
79	256	4	257	69	29
80	256	4	257	66	47
81	256	4	257	65	46
82	256	4	257	65	50
83	256	4	257	64	45
84	256	4	257	63	46
85	256	4	257	62	46
86	256	4	257	62	48
87	256	4	257	62	49
88	256	4	257	62	46
89	256	4	257	60	47
90	256	4	257	60	46
91	256	4	257	60	47
92	256	4	257	59	46
93	256	4	257	57	45
94	256	4	257	56	44
95	256	4	257	56	43
96	256	4	257	54	41
97	256	4	257	54	43
98	256	4	257	54	41
99	256	4	257	54	40
100	256	4	257	52	40
101	256	4	257	57	40
102	256	4	257	57	38
103	256	4	257	70	43
104	256	4	257	70	30
105	256	4	258	77	30
106	256	4	258	69	23
107	256	4	257	66	7
108	256	4	257	66	2
109	256	4	257	65	2
110	256	4	257	65	2
111	256	4	257	64	2
112	256	4	257	63	2
113	256	4	257	63	2
114	256	4	257	63	2
115	256	4	257	62	2
116	256	4	257	61	1
117	256	4	257	61	2
118	256	4	257	60	2
119	256	4	257	60	2
120	256	4	257	59	2
121	256	4	257	58	2
122	256	4	257	58	2
123	256	4	257	59	2
124	256	4	257	58	2
125	256	4	257	57	2
126	256	4	257	57	2
127	256	4	257	56	2
128	256	4	257	56	2
129	256	4	257	55	2
130	256	4	257	55	2
131	256	4	257	54	2
132	256	4	257	54	2
133	256	4	257	53	2
134	256	4	257	56	2
135	256	4	257	52	2
136	256	4	257	52	2
137	256	4	257	51	2
138	256	4	257	51	2
139	256	4	257	50	2
140	256	4	257	52	2
141	256	4	257	56	2
142	256	4	257	55	2
143	256	4	257	56	2
144	256	4	257	55	2
145	256	4	257	54	1
146	256	4	256	53	0
147	256	4	256	56	0
148	256	4	257	56	2
149	256	4	257	55	2
150	256	4	257	55	2
